female,urban,edu,exp,wage
0,1,1,12.79531765,36542.82422
1,1,NA,9.890878677,0
0,1,3,23.93007851,NA
0,1,2,14.90948963,22223.51172
0,1,2,20.03422546,94100.39063
0,1,3,NA,93481.07813
0,1,3,16.99583054,86265.5625
0,0,4,42.93732071,192810.7656
0,1,3,13.71125412,75213.57813
1,0,2,16.31389046,70529.89844
0,NA,NA,30.24749947,120526.1016
0,1,NA,24.10470772,87412.3125
1,1,3,14.62096214,76156.04688
0,0,1,NA,193577.875
1,0,1,0,NA
0,1,1,19.45090675,49658.60547
0,0,2,33.53513718,78073.07031
0,0,3,14.03577614,55326.07422
0,1,1,24.55495834,107532.3438
0,1,NA,0,77191.14063
1,1,3,19.69540405,73047.77344
1,1,4,24.95657539,116315
1,1,2,10.0532608,23814.57617
1,1,NA,13.99233723,NA
1,1,NA,0,33972.26563
0,1,2,26.7710495,156008.6406
1,0,NA,10.85353947,94568.28906
1,1,NA,12.2525692,34649.80469
0,1,NA,10.63698959,46911.30078
0,1,NA,4.683650494,NA
1,1,3,11.7842083,65288.49609
0,1,2,15.56976795,111442.7422
0,0,2,16.30565643,61567.41016
1,1,4,14.85558796,61908.75
1,0,2,12.85703754,44388.75391
1,0,1,14.94091892,18461.25781
1,1,4,20.22136688,125383.7344
1,1,NA,3.215201378,NA
1,1,3,42.78988266,83006.1875
0,NA,3,12.31100368,96260.92969
1,0,1,28.94959259,59959.32031
0,1,1,23.3676796,109741.1875
1,1,4,14.02754879,61112.09766
0,0,1,6.982918739,55652.02344
0,NA,2,14.34770298,52166.32031
1,0,3,0,31934.29102
0,0,1,33.36639786,NA
0,0,2,19.33733177,39494.08203
0,0,2,26.10445976,53020.85938
1,1,4,8.34220314,87347.41406
0,0,1,15.31122875,103856.7969
0,0,1,21.1558342,41074.09375
0,1,3,34.37676239,126539.7813
0,0,3,1.716503739,38547.05469
1,1,NA,9.055912018,7376.859375
1,0,1,1.159017563,0
0,1,2,43.11138153,186806.3125
1,1,3,7.944404602,65226.14844
0,1,2,19.85085869,14896.31738
1,1,1,18.47792816,81494.50781
0,1,1,20.93345451,90198.76563
1,1,2,0,0
0,0,2,20.60538292,80823.39844
0,1,NA,25.31902313,115131.9297
0,1,2,16.03046417,111845.9453
0,1,NA,19.40618324,NA
1,0,3,3.227846384,88409.53906
0,1,1,NA,41559.79297
0,1,NA,29.42415047,80996.27344
1,1,4,21.73939323,122188.9453
1,0,1,33.97520065,84908.17188
1,1,4,3.957053423,38721.17578
0,0,1,33.44798279,74008.03125
1,1,3,4.873215199,44165.875
0,NA,2,14.72199631,67361.80469
0,0,2,14.81919193,67098.92188
0,0,2,23.50674057,114395.3438
1,1,2,16.77400398,NA
1,1,3,12.44764328,55100.12891
1,1,2,12.83292675,35796.33594
1,0,3,9.160839081,25726.35352
0,NA,2,NA,97769.9375
0,1,2,NA,40860.17188
1,1,2,24.46683502,83292.10938
0,0,3,19.70316315,83853.51563
0,1,1,19.79121208,97365.02344
1,1,4,13.70230103,41956.24609
1,0,2,10.15803528,40003.87891
0,1,2,18.89001656,95403.07031
0,NA,1,21.85399246,21525.7832
1,1,3,NA,52149.47656
1,0,2,16.67490959,42660.63281
1,0,NA,9.214624405,27361.63867
1,NA,3,2.940525532,63890.83984
0,NA,4,13.95673084,175735.0938
1,0,3,0.47203666,31178.84375
1,NA,1,9.078971863,5474.319336
1,1,3,19.35377502,60151.64063
0,0,2,NA,77117.59375
1,1,4,NA,94353.75
1,1,4,5.562653065,84261.54688
0,1,3,17.2977066,105277.3984
1,1,2,9.073011398,7642.845703
1,1,3,2.82549572,51294.28516
1,0,2,0,18561.80664
1,1,3,21.01280975,79979.5625
0,1,NA,18.50882721,75109.65625
0,1,3,22.44937515,50095.41797
1,NA,NA,16.92002869,82369.84375
1,1,3,5.048419476,19216.22461
1,1,2,3.88361001,66509.21094
1,1,3,NA,67662.09375
0,1,2,4.964590073,73351.54688
0,1,NA,12.47470951,67284.32031
0,0,1,21.07734871,53719.13281
1,0,3,17.41069603,84598.64844
1,1,2,9.175730705,64169.55078
1,NA,4,3.05604887,40009.77734
1,NA,NA,14.51273918,54280.05078
1,0,2,NA,11998.7832
0,0,NA,12.48100185,65198.09766
0,1,4,22.78490639,139680.1719
1,0,2,2.282050371,14340.20313
1,1,3,8.535971642,57223.46484
0,1,3,12.01394558,75789.00781
1,1,2,19.29430199,NA
0,1,3,15.73537636,119079.2656
1,1,4,16.75016975,114052.0156
0,1,1,0,NA
1,0,3,23.16522408,49564.34766
0,1,2,13.39488697,67763.4375
0,1,NA,1.103360415,46101.94141
0,1,1,21.72399902,74275.80469
0,0,4,7.910689354,85647.53125
0,1,2,17.75368309,93843.10156
1,1,3,14.6193018,40971.91406
1,1,3,0,39459.96484
1,0,2,7.700958252,41606.05859
1,1,1,11.70663452,34838.08984
0,0,2,16.6620903,43346.15234
0,1,3,35.86724472,NA
0,1,3,7.305442333,70712.89844
1,1,1,8.882835388,53279.98047
0,0,3,15.53755093,124375.7578
0,0,1,21.30331612,39519.27344
0,1,NA,32.5394249,115146.0156
1,NA,3,10.82981968,92888.82813
0,NA,NA,4.37040329,1170.627686
0,0,2,17.19961929,55011.63281
0,0,3,21.70303345,86084.01563
0,1,NA,13.12692738,53395.65625
1,1,4,37.62440109,84447.5625
0,1,2,27.86919975,82859.28125
0,1,1,12.19031811,80322.55469
0,1,4,0.827545881,51388.27344
1,1,4,12.76725006,107907.3047
0,1,4,35.1671257,130271.8828
0,1,1,20.42534828,98020.42188
0,1,NA,29.67206764,NA
0,0,2,11.24804401,50914.98047
0,1,2,0,43305.28125
0,1,3,25.46142006,85998.3125
0,1,2,7.033137321,75022
0,0,3,10.38021755,31417.79102
1,1,3,13.8137207,74253.10938
1,1,3,12.34816933,37688.98438
1,1,NA,6.826929092,68885.60938
0,1,1,18.59158516,61322.66406
1,0,3,NA,46686.94141
0,0,2,37.99513626,NA
1,0,3,11.99034882,44393.1875
1,0,3,5.525987148,42775.08594
1,1,3,20.43501472,121665.4609
1,0,1,13.96239567,30483.96484
1,0,4,9.529616356,102535.9922
0,1,2,17.110672,90611.78125
1,1,3,NA,55002.5625
0,1,2,22.99353218,105369.3203
0,1,2,25.31036186,NA
1,NA,2,15.27328873,54921.05469
0,NA,2,15.31891441,NA
0,1,3,25.70886993,115822.9219
0,1,3,NA,105727.9609
0,1,2,NA,83664.92188
0,0,2,20.51148987,74632.59375
1,0,1,10.00186157,51648.0625
0,1,2,16.70366478,119952.0781
0,0,3,18.71918869,160259.3125
0,1,3,19.61362839,104883.5313
1,1,3,15.4032011,108382.4688
1,1,3,NA,89613.61719
1,NA,NA,11.05756378,38703.13672
0,1,2,7.02844429,NA
0,NA,1,9.384784698,45810.26563
0,0,2,21.04680252,74634.78906
0,1,2,24.1375618,91074.67969
1,1,1,NA,0
0,0,4,25.4227829,139803.2344
0,NA,3,11.61094189,65370.72656
0,0,2,5.666754246,47280.13281
1,1,3,11.83685207,74702.60156
1,1,3,8.264252663,22587.32813
1,1,1,10.8947897,32250.08203
0,1,3,11.21346951,44744.73828
1,1,4,3.483410597,78106.30469
1,1,3,5.355427742,63053.5
1,NA,1,16.4461174,95474.19531
0,0,1,31.87115097,73619.63281
0,0,NA,0,57874.625
1,1,3,15.83576393,9541.311523
0,0,NA,2.495430946,61776.51953
0,1,2,0,18139.91992
0,1,NA,18.95192719,98665.07031
0,1,3,31.75225449,156339.4844
0,1,2,4.617667675,30465.61523
1,1,2,7.157597542,NA
0,NA,3,11.1633482,31498.97852
1,1,NA,17.64477158,105450.9219
1,NA,2,29.82984352,70387.05469
0,0,3,10.48257351,66248.35156
0,0,3,35.10495758,134057.6563
1,1,3,15.30895424,41727.54297
0,1,1,20.7931633,118861.9766
1,1,3,0,44658.28125
1,1,2,18.64967155,2447.65918
1,1,3,0,9548.52832
0,0,NA,14.90422058,83475.46094
0,1,2,47.86230469,104129.8516
0,NA,4,14.54585743,150636.6406
0,0,NA,26.81089401,87775.8125
1,1,2,NA,0
1,1,4,NA,100895.9531
1,0,NA,NA,77004.03906
0,0,1,29.08898163,48661.10156
0,1,3,12.2881546,26819.53125
1,0,1,15.01262474,51776.55469
0,1,NA,20.9582901,179722.5156
1,NA,2,22.16517067,62347.32031
1,0,1,13.54099464,51108.59375
0,0,3,21.65802956,97615.09375
1,1,NA,0,90014.85938
0,1,1,24.03293991,101207.9141
0,0,3,18.48797035,NA
1,1,2,14.15274239,67376.41406
1,1,4,14.06707573,NA
0,0,4,18.31690598,86111.76563
0,0,1,14.99093628,75171.14844
0,0,2,11.25430107,87946.42188
0,0,3,30.10786819,145965.4844
1,1,2,8.794395447,50642.45703
1,0,3,10.10332775,34863.48828
1,1,2,14.7202034,39335.51563
0,0,1,17.65485764,98398.96875
0,0,1,17.70798683,79167.96875
1,0,1,27.71495628,103517.2734
0,0,NA,35.7457962,75283.3125
0,1,3,11.72460365,98948.26563
1,1,2,7.721171379,84080.35156
1,1,3,NA,22157.80664
0,0,NA,12.00145435,52277.83594
0,1,NA,NA,124554.0234
1,1,2,16.84753609,23687.25391
1,NA,3,22.09435081,43974.375
0,1,NA,30.29804802,NA
1,NA,4,21.47729301,43904.48828
0,0,2,14.52511692,46378.69531
1,0,2,NA,0
0,NA,NA,22.5577507,93077.29688
0,0,NA,15.22126007,52649.71484
1,NA,4,5.508215904,90581.86719
1,1,3,11.45770359,NA
0,1,1,7.516245365,49204.28906
1,1,4,20.68499756,118048.7344
1,1,3,10.06757355,65834.36719
1,1,2,14.67265892,87504.28906
0,1,NA,20.11375618,105583.2266
1,1,3,2.246721268,79307.01563
0,1,4,26.18755913,141616.8594
0,1,2,10.83170509,53788.11719
0,1,3,13.47813988,87175.89063
0,1,2,28.80709457,110500.1719
0,0,2,23.21355629,147729.25
1,1,2,27.63684464,101460.5469
0,1,3,18.25440979,76620.67969
1,1,3,9.604001999,62686.19922
0,0,2,32.15957642,74070.78906
1,1,3,12.04387951,73496.35156
0,0,1,24.04170036,72413.23438
0,1,3,18.52948189,160733.875
1,1,3,6.617970943,71291.8125
0,NA,2,12.48010826,130322.4688
0,1,1,28.06115723,90725.80469
0,1,3,NA,68883.84375
0,1,3,18.30005455,94991.17969
1,0,1,12.90364361,60706.27344
0,1,2,NA,122572.4375
1,1,NA,7.887898922,100260.1641
0,1,2,36.90031433,80649.13281
1,1,3,9.742904663,39471.91016
0,0,NA,28.6396637,106808.1406
0,1,2,24.10643387,74815.17969
0,1,NA,32.07620239,104160.875
0,1,3,14.8371582,82523.97656
1,0,NA,12.98952484,NA
0,1,2,8.417203903,19903.55859
0,0,3,7.023591995,113725.5859
0,0,3,20.13186836,104581.9297
0,0,2,21.90045738,92601.53125
1,1,3,22.30950356,82464.20313
0,1,2,32.09721756,128469.2578
0,1,3,27.36025047,121052.2031
0,0,1,23.05804253,NA
1,0,2,8.710087776,51857.51172
1,0,1,15.84116268,NA
0,NA,4,9.317577362,97843.08594
1,1,2,5.106110573,34757.44141
1,1,NA,24.57905579,32748.70508
0,1,2,18.9194088,73928.28906
0,0,2,14.12247086,99394.54688
1,0,2,NA,57465.00781
0,1,2,35.46910477,117563.9453
0,NA,2,17.77527809,58458.27734
0,NA,2,16.9041214,90069.66406
0,0,3,25.67586327,109134.7344
1,0,NA,0.576647043,6564.880371
0,1,4,20.85505486,112213.2656
0,1,2,24.48163223,106322.2422
0,0,1,37.72469711,147492.625
0,1,1,16.57030106,101768.5703
1,1,NA,22.26687622,68378.17969
0,0,3,26.73848724,114322.8359
0,1,2,26.51752663,38131.44922
1,1,2,11.5626936,23545.35742
1,1,2,18.03625298,73301.46094
1,1,2,8.607047081,32650.45898
1,0,2,9.239638329,19714.10156
0,1,3,26.8079071,47352.06641
1,NA,3,22.68950081,139724.625
1,0,1,24.32880211,NA
0,0,2,18.27149582,NA
0,1,2,0,0
1,NA,2,17.9013443,47374.10156
0,1,3,NA,144495.7969
0,0,4,33.35095978,NA
1,1,4,4.466768265,89506.76563
1,0,1,25.22387123,39388.6875
0,1,3,2.171843529,74045.99219
0,1,1,0,47882.26172
0,0,1,NA,93739.00781
0,1,3,24.30458832,NA
0,1,3,4.979291916,72237.89063
1,1,2,13.65214539,20550.63086
1,0,NA,27.80615044,121391.5859
0,0,3,5.84122467,99295.49219
0,1,1,16.8594532,65430.19922
1,1,3,20.05311394,58779.31641
1,1,1,3.383715153,13915.57129
1,0,1,22.38598061,NA
0,0,NA,29.041008,102437.2734
1,1,3,0,50948.22656
0,1,3,NA,34575.24609
1,1,3,NA,NA
1,1,2,NA,17008.63281
1,0,3,12.71320152,NA
1,1,3,6.148745537,57857.18359
0,1,2,33.22303009,101583.1328
1,1,2,19.55772972,112901.9922
1,1,3,19.90712547,107429.0547
1,0,2,5.921278,NA
1,0,2,17.36370277,74677.36719
0,1,2,32.45983124,92400.9375
0,0,3,7.90044117,76666.76563
1,1,3,12.76854229,34256.82031
1,0,2,6.486032486,78113.95313
0,0,4,10.33816051,69293.85156
0,1,2,27.02415657,78367.65625
0,1,1,13.00198078,NA
1,1,1,12.71804333,40007.26563
0,1,3,6.781708241,24284.24609
1,1,3,16.95360756,68056.40625
1,0,1,17.12164497,55211.80469
1,NA,3,5.024883747,NA
1,1,3,18.18221855,91516.875
1,NA,NA,NA,115366.5547
1,1,2,8.156285286,49463.57031
1,1,1,12.57087612,96875.60156
0,0,1,14.77080917,92910.91406
0,0,3,28.67513466,79212.96094
0,1,2,14.78275585,91051.94531
0,NA,NA,13.54563427,11606.56543
0,1,1,NA,85059.39063
1,0,1,22.8931942,51026.67969
1,0,2,NA,NA
1,1,3,0.439125389,60750.17969
0,0,3,11.17928696,102515.1484
0,1,2,11.22629452,38193.6875
1,0,3,3.598606348,75449.71875
1,0,3,8.436043739,44770.31641
0,0,4,23.12818527,124168.7734
1,0,NA,5.680634022,0
1,1,3,7.396445751,56052.57422
0,NA,NA,20.19370651,79442.28906
1,0,2,18.71949196,40006.26172
1,0,2,0,2630.488525
1,1,3,14.53823376,97579.75
1,0,1,12.11087036,18528.49805
1,1,2,4.597340107,41824.94922
1,1,NA,15.38856316,59411.16016
1,1,4,12.58484554,93017.30469
0,0,2,24.0598526,134826.7031
0,1,NA,18.85947418,NA
1,1,3,0.408077866,22119.63867
1,1,3,6.259398937,28358.2207
1,0,2,23.07090187,84928.82813
1,1,3,31.78315735,95437.53906
1,1,NA,1.344123721,26875.11523
0,NA,3,21.66820335,125946.0469
1,1,2,16.53396797,40924.78516
1,0,1,14.38374996,15806.19824
0,NA,2,25.1462841,103647.6406
0,1,NA,0,108779.0625
1,1,3,11.67273998,91944.63281
1,1,4,NA,125142.5703
0,0,2,22.95103836,84376.0625
1,0,2,28.83182144,82472.39844
0,1,2,29.43633461,111284.2891
1,NA,2,9.767336845,49375.82422
1,NA,2,NA,43502.02734
1,1,3,9.083953857,57117.72266
0,0,2,26.84268761,74531.45313
1,0,1,9.003595352,30457.38672
1,1,3,14.13774014,118421.6953
1,NA,1,25.70537949,89455.27344
0,0,2,18.66805649,42450.20703
0,1,2,NA,66637.88281
1,NA,3,9.366226196,90031.75781
0,1,2,14.5007515,38945.88672
0,0,3,0,61237.65234
1,0,2,19.38877487,32685.68359
0,1,3,22.51257706,94282.03125
1,0,3,28.09776115,84695.17969
0,0,3,12.11775494,90347.01563
0,1,1,12.37079048,85005.15625
1,1,1,41.88606262,71691.72656
0,0,3,4.896698952,NA
1,0,2,0,0
1,0,1,0,11240.15527
1,NA,3,6.741201878,102397.8281
1,0,3,19.02820969,76543.77344
0,0,2,6.250964165,22593.41602
0,1,1,25.7025032,98083.22656
1,1,3,0,4591.290527
1,0,4,NA,87627.80469
1,0,NA,0.538683712,51357.21484
0,0,2,NA,39851.5
0,1,3,20.42556953,101089.8984
1,1,NA,15.49886417,NA
0,1,1,17.10737038,61972.57422
0,1,2,12.14912415,63937.625
1,1,2,9.501179695,36857.53906
0,1,2,9.245390892,3549.077637
1,0,2,24.18860054,77617.65625
0,1,1,NA,77669.34375
0,1,2,26.16435623,149430.5313
0,1,1,14.96002674,43438.97656
1,1,3,13.10219669,97610.89063
0,0,2,1.401875257,91729.125
1,1,3,14.41880512,82292.60156
0,0,1,8.942270279,62632.21875
1,0,2,25.75815582,125059.5938
0,1,2,0,73057.75781
0,0,1,8.359366417,59508.27734
1,NA,2,27.81333351,55604.17188
1,1,1,25.19393921,28924.39063
0,1,2,22.33643532,81198.39063
1,1,4,10.29914379,78174.66406
1,1,4,NA,64451.28516
0,1,1,34.10971832,109300.4766
0,1,2,15.83752537,51964.77344
1,0,NA,8.743485451,86839.89844
1,0,3,13.2838974,77493.76563
1,0,3,13.820508,58090.84375
0,1,3,26.19851494,85160.46875
1,1,4,16.44033432,62624.625
1,0,2,15.5587244,28537.82422
1,1,2,13.12440586,30087.52148
0,1,1,17.36388588,79127.59375
0,1,NA,18.98733521,NA
0,0,3,10.06931591,71044.28125
0,0,2,29.28877258,102153.1328
1,0,1,38.95299911,66470.0625
1,0,1,3.773361206,0
1,0,3,7.735295773,34613.22656
0,0,2,24.19609642,25709.12305
1,1,4,23.3758812,73986.35156
1,0,NA,17.92118263,16398.92578
0,NA,2,1.852576613,44752.26563
1,1,3,16.91636848,46022.02344
1,1,NA,16.32656097,97839.29688
0,1,3,18.43390274,99861.95313
0,1,2,NA,57474.375
1,1,3,5.910686016,32066.75
0,1,2,17.75209999,82783.83594
1,1,4,10.01977253,NA
0,1,NA,12.55490589,NA
1,1,4,24.89228821,77054.76563
0,0,4,NA,99065.47656
0,NA,3,NA,NA
0,1,3,0,72841.67969
1,1,3,30.08018112,90546.10938
0,NA,2,23.9110508,103084.4453
0,NA,1,14.80947399,93281.36719
1,0,1,2.897226334,35245.09766
1,0,3,22.13758278,92040.63281
0,1,3,5.01298666,NA
0,1,2,20.39827919,120180.4922
1,1,1,15.6040678,0
1,0,NA,NA,77800.79688
0,1,3,21.60764694,100781.4922
0,1,3,33.46097946,NA
1,1,2,20.40011978,79616.00781
0,1,NA,31.80517387,NA
1,0,1,25.5275898,64319.97656
0,1,2,2.760635138,31244.44922
1,1,3,NA,102198.9922
0,1,2,8.108485222,16915.30469
1,0,1,8.445821762,46904
1,0,2,17.24637413,15343.65137
1,NA,3,37.82318115,126343.8984
0,1,3,32.27265549,153938.2656
0,1,NA,21.59022713,74136.59375
0,0,1,17.19094658,NA
0,0,2,NA,32691.80859
0,0,3,7.154768944,89721.85156
1,0,2,16.42050171,44627.82031
1,0,NA,NA,25800.62305
1,NA,NA,NA,115085.9141
0,1,2,17.91332245,78159.46875
0,0,1,29.909235,NA
1,1,4,25.93401718,81682.60156
1,0,3,29.59597397,94067.15625
0,0,2,4.266956329,42958.97656
0,1,1,11.77912235,77650.38281
0,1,2,13.7356205,82424.47656
1,1,4,5.551076412,60030.45313
1,0,3,0,58350.12109
1,0,NA,21.78456116,87669.96094
0,0,1,23.32133293,113503.5469
1,1,3,0,88541.91406
1,1,2,22.28773117,78495.47656
1,1,3,17.22257042,36562.67969
1,0,3,28.45135307,123398.8359
0,0,2,NA,113760.8047
0,1,NA,4.662606239,62112.59375
0,0,2,NA,94443.32031
1,0,1,10.19327068,39824.80859
0,1,4,NA,109235.0859
1,0,2,8.659984589,15502.96387
0,1,3,18.68600845,119486.0625
0,1,3,0.809789479,25049.61523
1,1,3,16.78230095,71001.78125
0,1,1,33.86684799,79050.51563
0,0,3,25.54373741,NA
1,1,3,21.5013485,83930.94531
0,1,3,13.03645992,120022.3203
0,1,3,17.54844475,92837.01563
1,1,1,7.672450542,8611.108398
0,1,4,33.24045944,162188.2188
0,1,2,9.627642632,NA
0,1,4,25.29159164,189607.1406
0,1,3,10.86651993,50849.90625
1,0,2,0,84523.125
0,1,1,25.46046638,71623.60156
0,0,2,25.76440239,89631.71875
0,1,3,7.943405628,111251.3359
1,1,4,0,86653.78906
1,NA,2,0.605327129,50644.44141
1,1,3,0,3095.876465
1,1,4,12.24940586,42823.91406
1,0,3,25.10225105,NA
0,1,2,12.56047821,0
1,1,1,10.5005846,69327.03125
0,1,2,0.496033698,11245.63672
1,1,3,20.84313011,74167.21875
1,1,4,7.240118027,78864.79688
0,1,3,13.90626717,103783.4375
0,1,3,13.22700119,NA
0,1,3,0,66074.47656
1,1,2,8.035000801,13008.78711
1,1,2,18.3168335,96771.27344
1,1,4,0,50249.38672
1,1,3,2.106482983,58218.84375
1,1,3,12.70159149,71830.10156
1,NA,3,22.3071537,91173.35938
1,1,2,0.908234119,NA
0,1,3,13.98474789,130133.6016
1,1,4,NA,40502.6875
1,0,2,0.897136688,NA
1,0,2,18.62749863,83846.10938
0,1,2,31.63874435,110027.1641
0,1,2,15.09248734,41842.72266
0,1,1,24.43206406,44679.73438
0,1,2,10.00914192,95015.73438
0,1,2,21.00037384,87658.14063
1,0,2,19.4539814,57594.98828
0,1,1,31.62934875,60833.70703
0,NA,NA,25.83718491,48464.375
0,1,4,11.3004303,106405.4922
0,1,2,11.75087166,52468.01953
0,1,2,30.76852798,104124.8359
1,1,3,NA,41458.65234
1,0,1,12.86863136,33513.34375
0,1,2,22.89465904,135955.4688
1,1,3,NA,93822.05469
0,NA,1,3.363213301,48375.34766
